index,Frame,Category
2023-09-25 13:52:24,104880,0.0
2023-09-25 13:52:25,104910,0.0
2023-09-25 13:52:26,104940,0.0
2023-09-25 13:52:27,104970,0.0
2023-09-25 13:52:28,105000,0.0
2023-09-25 13:52:29,105030,0.0
2023-09-25 13:52:30,105060,0.0
2023-09-25 13:52:31,105090,0.0
2023-09-25 13:52:32,105120,0.0
2023-09-25 13:52:33,105150,0.0
2023-09-25 13:52:34,105180,0.0
2023-09-25 13:52:35,105210,0.0
2023-09-25 13:52:36,105240,0.0
2023-09-25 13:52:37,105270,0.0
2023-09-25 13:52:38,105300,0.0
2023-09-25 13:52:39,105330,0.0
2023-09-25 13:52:40,105360,0.0
2023-09-25 13:52:41,105390,0.0
2023-09-25 13:52:42,105420,0.0
2023-09-25 13:52:43,105450,0.0
2023-09-25 13:52:44,105480,0.0
2023-09-25 13:52:45,105510,0.0
2023-09-25 13:52:46,105540,0.0
2023-09-25 13:52:47,105570,0.0
2023-09-25 13:52:48,105600,0.0
2023-09-25 13:52:49,105630,0.0
2023-09-25 13:52:50,105660,0.0
2023-09-25 13:52:51,105690,0.0
2023-09-25 13:52:52,105720,0.0
2023-09-25 13:52:53,105750,0.0
2023-09-25 13:52:54,105780,0.0
2023-09-25 13:52:55,105810,0.0
2023-09-25 13:52:56,105840,0.0
2023-09-25 13:52:57,105870,0.0
2023-09-25 13:52:58,105900,0.0
2023-09-25 13:52:59,105930,0.0
2023-09-25 13:53:00,105960,0.0
2023-09-25 13:53:01,105990,0.0
2023-09-25 13:53:02,106020,0.0
2023-09-25 13:53:03,106050,0.0
2023-09-25 13:53:04,106080,0.0
2023-09-25 13:53:05,106110,0.0
2023-09-25 13:53:06,106140,0.0
2023-09-25 13:53:07,106170,0.0
2023-09-25 13:53:08,106200,0.0
2023-09-25 13:53:09,106230,0.0
2023-09-25 13:53:10,106260,0.0
2023-09-25 13:53:11,106290,0.0
2023-09-25 13:53:12,106320,0.0
2023-09-25 13:53:13,106350,0.0
2023-09-25 13:53:14,106380,0.0
2023-09-25 13:53:15,106410,0.0
2023-09-25 13:53:16,106440,0.0
2023-09-25 13:53:17,106470,0.0
2023-09-25 13:53:18,106500,0.0
2023-09-25 13:53:19,106530,0.0
2023-09-25 13:53:20,106560,0.0
2023-09-25 13:53:21,106590,0.0
2023-09-25 13:53:22,106620,0.0
2023-09-25 13:53:23,106650,0.0
2023-09-25 13:53:24,106680,0.0
2023-09-25 13:53:25,106710,0.0
2023-09-25 13:53:26,106740,0.0
2023-09-25 13:53:27,106770,0.0
2023-09-25 13:53:28,106800,0.0
2023-09-25 13:53:29,106830,0.0
2023-09-25 13:53:30,106860,0.0
2023-09-25 13:53:31,106890,0.0
2023-09-25 13:53:32,106920,0.0
2023-09-25 13:53:33,106950,0.0
2023-09-25 13:53:34,106980,0.0
